Assay,Missing Data freq.
IL8,0.00
VEGFA,0.00
CD8A,0.00
MCP-3,0.01
GDNF,0.00
CDCP1,0.00
CD244,0.00
IL7,0.00
OPG,0.00
LAP TGF-beta-1,0.00
uPA,0.00
IL6,0.00
IL-17C,0.02
MCP-1,0.00
IL-17A,0.14
CXCL11,0.00
AXIN1,0.04
TRAIL,0.00
IL-20RA,0.45
CXCL9,0.00
CST5,0.00
IL-2RB,0.46
IL-1 alpha,0.99
OSM,0.00
IL2,1.00
CXCL1,0.00
TSLP,0.82
CCL4,0.00
CD6,0.00
SCF,0.00
IL18,0.00
SLAMF1,0.00
TGF-alpha,0.00
MCP-4,0.00
CCL11,0.00
TNFSF14,0.00
FGF-23,0.07
IL-10RA,0.05
FGF-5,0.03
MMP-1,0.00
LIF-R,0.00
FGF-21,0.00
CCL19,0.00
IL-15RA,0.04
IL-10RB,0.00
IL-22 RA1,0.96
IL-18R1,0.00
PD-L1,0.00
Beta-NGF,0.00
CXCL5,0.00
TRANCE,0.00
HGF,0.00
IL-12B,0.00
IL-24,0.82
IL13,0.87
ARTN,0.60
MMP-10,0.00
IL10,0.00
TNF,0.84
CCL23,0.00
CD5,0.00
CCL3,0.00
Flt3L,0.00
CXCL6,0.00
CXCL10,0.00
4E-BP1,0.00
IL-20,0.73
SIRT2,0.07
CCL28,0.00
DNER,0.00
EN-RAGE,0.00
CD40,0.00
IL33,1.00
IFN-gamma,0.94
FGF-19,0.00
IL4,0.79
LIF,0.73
NRTN,0.81
MCP-2,0.00
CASP-8,0.00
CCL25,0.00
CX3CL1,0.00
TNFRSF9,0.00
NT-3,0.00
TWEAK,0.00
CCL20,0.00
ST1A1,0.02
STAMBP,0.00
IL5,0.48
ADA,0.00
TNFB,0.00
CSF-1,0.00
